Data,n_candidatos,n_executados,n_bloqueados,wins,WR%,PnL
2025-08-01,4,2,2,2,100.0,160.79
2025-08-03,3,2,1,2,100.0,158.01
2025-08-04,3,1,2,1,100.0,58.66
2025-08-08,3,1,2,1,100.0,127.37
2025-08-10,2,1,1,1,100.0,94.56
2025-08-11,3,1,2,1,100.0,85.18
2025-08-12,1,0,1,0,0.0,0.0
2025-08-15,3,2,1,2,100.0,573.8
2025-08-16,1,1,0,1,100.0,93.22
2025-08-17,4,3,1,3,100.0,504.69
2025-08-18,3,1,2,1,100.0,157.07
2025-08-19,2,0,2,0,0.0,0.0
2025-08-22,4,2,2,2,100.0,291.88
2025-08-23,1,1,0,1,100.0,143.19
2025-08-24,3,3,0,3,100.0,647.85
2025-08-25,1,0,1,0,0.0,0.0
2025-08-27,1,1,0,1,100.0,179.61
2025-08-29,1,0,1,0,0.0,0.0
2025-08-30,1,0,1,0,0.0,0.0
2025-08-31,3,3,0,3,100.0,626.44
2025-09-01,1,1,0,1,100.0,178.59
2025-09-05,2,1,1,1,100.0,253.15
2025-09-06,1,0,1,0,0.0,0.0
2025-09-07,2,2,0,2,100.0,734.42
2025-09-08,2,0,2,0,0.0,0.0
2025-09-12,4,2,2,2,100.0,638.83
2025-09-13,1,0,1,0,0.0,0.0
2025-09-14,3,2,1,2,100.0,722.57
2025-09-15,2,2,0,2,100.0,580.45
2025-09-16,3,1,2,1,100.0,421.18
2025-09-18,1,0,1,0,0.0,0.0
2025-09-19,5,1,4,0,0.0,-2806.72
2025-09-20,1,1,0,1,100.0,280.94
2025-09-21,3,2,1,2,100.0,747.34
2025-09-22,1,0,1,0,0.0,0.0
2025-09-23,2,2,0,2,100.0,860.64
2025-09-24,1,0,1,0,0.0,0.0
2025-09-25,2,0,2,0,0.0,0.0
2025-09-26,3,1,2,1,100.0,90.5
2025-09-27,1,0,1,0,0.0,0.0
2025-09-28,4,1,3,0,0.0,-850.74
2025-09-29,1,1,0,1,100.0,72.65
2025-10-02,1,1,0,1,100.0,73.79
2025-10-03,3,1,2,1,100.0,119.82
2025-10-04,1,1,0,1,100.0,92.94
2025-10-05,1,1,0,1,100.0,221.64
2025-10-06,1,1,0,1,100.0,46.61
2025-10-07,2,1,1,1,100.0,103.54
2025-10-09,2,1,1,1,100.0,93.22
2025-10-10,3,1,2,1,100.0,156.53
2025-10-11,1,0,1,0,0.0,0.0
2025-10-12,1,0,1,0,0.0,0.0
2025-10-16,2,2,0,2,100.0,141.8
2025-10-17,3,3,0,3,100.0,243.8
2025-10-18,1,0,1,0,0.0,0.0
2025-10-19,3,2,1,2,100.0,235.19
2025-10-20,4,1,3,1,100.0,54.49
2025-10-21,1,1,0,1,100.0,94.56
2025-10-22,1,1,0,1,100.0,107.14
2025-10-23,1,1,0,1,100.0,121.39
2025-10-24,5,4,1,4,100.0,376.9
2025-10-25,1,1,0,1,100.0,210.61
2025-10-26,2,2,0,2,100.0,497.51
2025-10-27,2,1,1,1,100.0,103.54
2025-10-28,1,0,1,0,0.0,0.0
2025-10-29,1,1,0,1,100.0,206.4
2025-10-30,1,0,1,0,0.0,0.0
2025-10-31,3,2,1,2,100.0,331.4
2025-11-01,1,0,1,0,0.0,0.0
2025-11-02,2,0,2,0,0.0,0.0
2025-11-03,3,3,0,3,100.0,493.75
2025-11-04,2,2,0,2,100.0,333.68
2025-11-05,1,1,0,1,100.0,182.37
2025-11-06,1,1,0,1,100.0,180.8
2025-11-07,3,2,1,2,100.0,369.92
2025-11-08,1,0,1,0,0.0,0.0
2025-11-09,3,1,2,1,100.0,234.63
2025-11-10,1,0,1,0,0.0,0.0
2025-11-12,1,0,1,0,0.0,0.0
2025-11-14,2,0,2,0,0.0,0.0
2025-11-15,1,0,1,0,0.0,0.0
2025-11-16,1,1,0,1,100.0,383.13
2025-11-18,1,1,0,1,100.0,232.88
2025-11-20,3,3,0,3,100.0,774.56
2025-11-21,4,3,1,3,100.0,953.01
2025-11-22,1,0,1,0,0.0,0.0
2025-11-23,2,1,1,1,100.0,439.17
2025-11-24,4,3,1,3,100.0,733.74
2025-11-25,2,2,0,2,100.0,724.24
2025-11-26,1,1,0,1,100.0,358.05
2025-11-27,1,0,1,0,0.0,0.0
2025-11-28,4,2,2,2,100.0,736.63
2025-11-29,1,1,0,1,100.0,860.24
2025-11-30,2,0,2,0,0.0,0.0
2025-12-01,1,1,0,1,100.0,74.9
2025-12-02,3,1,2,1,100.0,86.51
2025-12-03,1,1,0,1,100.0,52.4
2025-12-04,1,0,1,0,0.0,0.0
2025-12-05,2,1,1,1,100.0,66.5
2025-12-06,1,0,1,0,0.0,0.0
2025-12-07,2,2,0,2,100.0,199.45
2025-12-08,3,1,2,1,100.0,69.04
2025-12-09,2,1,1,1,100.0,68.51
2025-12-10,1,0,1,0,0.0,0.0
2025-12-12,1,0,1,0,0.0,0.0
2025-12-13,1,0,1,0,0.0,0.0
2025-12-14,3,2,1,2,100.0,282.13
2025-12-15,1,1,0,1,100.0,51.77
2025-12-16,1,1,0,1,100.0,75.91
2025-12-19,1,1,0,1,100.0,95.41
2025-12-20,1,0,1,0,0.0,0.0
2025-12-21,2,2,0,2,100.0,384.99
2025-12-26,3,2,1,2,100.0,370.76
2025-12-27,1,0,1,0,0.0,0.0
2025-12-28,1,1,0,1,100.0,185.88
2025-12-29,1,0,1,0,0.0,0.0
2025-12-30,1,0,1,0,0.0,0.0
2026-01-02,1,1,0,1,100.0,185.88
2026-01-03,1,1,0,0,0.0,-1430.67
2026-01-04,2,1,1,1,100.0,105.89
2026-01-05,1,1,0,1,100.0,168.06
2026-01-06,1,0,1,0,0.0,0.0
2026-01-07,1,1,0,1,100.0,388.25
2026-01-08,1,1,0,1,100.0,222.55
2026-01-09,1,1,0,1,100.0,174.38
2026-01-10,1,0,1,0,0.0,0.0
2026-01-11,4,1,3,1,100.0,130.0
2026-01-14,1,1,0,1,100.0,238.75
2026-01-15,1,0,1,0,0.0,0.0
2026-01-16,1,0,1,0,0.0,0.0
2026-01-17,1,1,0,1,100.0,176.98
2026-01-18,1,0,1,0,0.0,0.0
2026-01-19,1,0,1,0,0.0,0.0
2026-01-20,1,0,1,0,0.0,0.0
2026-01-22,1,0,1,0,0.0,0.0
2026-01-23,2,1,1,1,100.0,184.16
2026-01-24,1,1,0,1,100.0,243.26
2026-01-25,1,0,1,0,0.0,0.0
2026-01-26,2,1,1,1,100.0,122.75
2026-01-29,2,2,0,2,100.0,287.96
2026-01-30,2,0,2,0,0.0,0.0
2026-01-31,1,1,0,0,0.0,-1000.0
2026-02-01,4,0,4,0,0.0,0.0
2026-02-06,3,1,2,1,100.0,124.86
2026-02-07,1,0,1,0,0.0,0.0
2026-02-08,5,2,3,2,100.0,493.31
2026-02-09,3,2,1,2,100.0,622.61
2026-02-12,1,1,0,1,100.0,207.09
2026-02-13,2,1,1,1,100.0,314.98
2026-02-14,1,1,0,1,100.0,440.09
2026-02-15,1,1,0,1,100.0,251.68
2026-02-16,2,0,2,0,0.0,0.0
2026-02-17,2,0,2,0,0.0,0.0
2026-02-18,1,1,0,1,100.0,501.52
2026-02-19,2,1,1,0,0.0,-2000.0
2026-02-20,2,2,0,1,50.0,240.16
2026-02-21,1,1,0,1,100.0,423.05
2026-02-22,2,1,1,1,100.0,335.33
2026-02-23,1,1,0,1,100.0,247.66
2026-02-26,1,0,1,0,0.0,0.0
2026-02-27,3,2,1,2,100.0,662.94
2026-02-28,1,1,0,1,100.0,405.11
2026-03-01,3,0,3,0,0.0,0.0
2026-03-02,4,1,3,1,100.0,244.13
2026-03-03,2,0,2,0,0.0,0.0
2026-03-04,1,0,1,0,0.0,0.0
2026-03-05,1,1,0,1,100.0,335.56
2026-03-06,1,1,0,1,100.0,258.64
2026-03-07,1,0,1,0,0.0,0.0
2026-03-08,4,3,1,3,100.0,1069.73
2026-03-09,4,2,2,2,100.0,663.72
2026-03-10,1,0,1,0,0.0,0.0
2026-03-12,2,1,1,1,100.0,436.63
2026-03-13,4,3,1,3,100.0,962.75
2026-03-14,1,1,0,1,100.0,289.13
2026-03-15,4,2,2,2,100.0,589.8
2026-03-16,3,1,2,1,100.0,424.14
2026-03-19,3,1,2,1,100.0,320.0
2026-03-20,3,2,1,2,100.0,558.81
2026-03-23,1,1,0,1,100.0,277.14
2026-03-26,1,0,1,0,0.0,0.0
2026-03-27,2,2,0,2,100.0,618.73
2026-03-28,1,1,0,1,100.0,270.46
2026-03-29,2,2,0,2,100.0,707.19
2026-03-31,2,2,0,2,100.0,594.07
